"10E",0
"2ED",0
"2X2",0
"2XM",0
"30A",0
"3ED",0
"40K",0
"4BB",0
"4ED",0
"5DN",0
"5ED",0
"6ED",0
"7ED",0
"8ED",8
"9ED",10
"A25",0
"AA1",0
"AA2",0
"AA3",0
"AA4",0
"AACR",0
"AAFR",0
"ABLB",0
"ABRO",0
"ACLB",0
"ACMM",0
"ACR",0
"ADFT",0
"ADMU",0
"ADSK",0
"AEOE",0
"AER",13
"AFC",0
"AFDN",0
"AFIC",0
"AFIN",0
"AFR",0
"AINR",0
"AJMP",0
"AKH",18
"AKHM",0
"AKR",0
"ALA",0
"ALCI",0
"ALL",0
"ALTC",0
"ALTR",0
"AMH1",0
"AMH2",0
"AMH3",0
"AMID",0
"AMKM",0
"AMOM",0
"ANA",0
"ANB",0
"ANEO",0
"AONE",0
"AOTJ",0
"APC",0
"ARB",0
"ARC",0
"ARN",0
"ASNC",0
"ASTX",0
"ATDM",0
"ATH",0
"ATQ",0
"AVOW",0
"AVR",0
"AWOE",0
"AZNR",0
"BBD",0
"BCHR",0
"BFZ",0
"BIG",0
"BLB",13
"BLC",0
"BNG",0
"BOK",0
"BOT",0
"BRB",0
"BRC",0
"BRO",0
"BRR",0
"BTD",0
"C13",0
"C14",0
"C15",0
"C16",0
"C17",0
"C18",0
"C19",0
"C20",0
"C21",0
"CC1",0
"CC2",0
"CED",0
"CEI",0
"CHK",0
"CHR",0
"CLB",0
"CLU",0
"CM1",0
"CM2",0
"CMA",0
"CMB1",0
"CMB2",0
"CMD",0
"CMM",0
"CMR",0
"CN2",0
"CNS",0
"CON",0
"CP1",0
"CP2",0
"CP3",0
"CSP",0
"CST",0
"DBL",0
"DCI",0
"DD1",0
"DD2",0
"DD3",0
"DDC",0
"DDD",0
"DDE",0
"DDF",0
"DDG",0
"DDH",0
"DDI",0
"DDJ",0
"DDK",0
"DDL",0
"DDM",0
"DDN",0
"DDO",0
"DDP",0
"DDQ",0
"DDR",0
"DDS",0
"DDT",0
"DDU",0
"DFT",0
"DGM",0
"DIS",0
"DKA",0
"DKM",0
"DMC",0
"DMR",0
"DMU",0
"DOM",10
"DPA",0
"DRB",0
"DRC",0
"DRK",0
"DSC",0
"DSK",0
"DST",0
"DTK",0
"DVD",0
"E01",0
"E02",0
"EA1",0
"EA2",0
"EA3",0
"ECL",0
"ELD",10
"EMA",0
"EMN",0
"EOC",0
"EOE",0
"EOS",0
"EVE",0
"EVG",0
"EXO",0
"EXP",0
"F01",0
"F02",0
"F03",0
"F04",0
"F05",0
"F06",0
"F07",0
"F08",0
"F09",0
"F10",0
"F11",0
"F12",0
"F13",0
"F14",0
"F15",0
"F16",0
"F17",0
"F18",0
"FBB",0
"FBRO",0
"FCA",0
"FCLU",0
"FDC",0
"FDMU",0
"FDN",0
"FEM",0
"FFDN",0
"FIC",0
"FIN",12
"FJ22",0
"FJ25",0
"FJMP",0
"FLTR",0
"FMOM",0
"FNM",0
"FONE",0
"FRF",0
"FTLA",0
"FUT",0
"FWB",0
"G00",0
"G01",0
"G02",0
"G03",0
"G04",0
"G05",0
"G06",0
"G07",0
"G08",0
"G09",0
"G10",0
"G11",0
"G17",0
"G18",0
"G99",0
"GDY",0
"GK1",0
"GK2",0
"GN2",0
"GN3",0
"GNT",0
"GPT",0
"GRN",13
"GS1",0
"GTC",0
"GVL",0
"H09",0
"H17",0
"H1R",0
"H2R",0
"HA1",0
"HA2",0
"HA3",0
"HA4",0
"HA5",0
"HA6",0
"HA7",0
"HBG",0
"HHO",0
"HML",0
"HOP",0
"HOU",10
"ICE",0
"IKO",0
"IMA",0
"INR",0
"INV",0
"ISD",0
"ITP",0
"J12",0
"J13",0
"J14",0
"J15",0
"J16",0
"J17",0
"J18",0
"J19",0
"J20",0
"J21",0
"J22",0
"J25",0
"JGP",0
"JMP",0
"JOU",0
"JP1",0
"JUD",0
"JVC",0
"KHC",0
"KHM",0
"KLD",14
"KLR",0
"KTK",0
"L12",0
"L13",0
"L14",0
"L15",0
"L16",0
"L17",0
"LCC",0
"LCI",0
"LEA",0
"LEB",0
"LEG",0
"LGN",0
"LMAR",0
"LRW",0
"LTC",0
"LTR",12
"M10",0
"M11",0
"M12",0
"M13",0
"M14",0
"M15",15
"M19",33
"M20",63
"M21",20
"M3C",0
"MACR",0
"MAFR",0
"MAR",0
"MAT",0
"MB1",0
"MB2",0
"MBRO",0
"MBS",0
"MCLB",0
"MD1",0
"MDMU",0
"ME1",0
"ME2",0
"ME3",0
"ME4",0
"MED",0
"MGB",0
"MH1",0
"MH2",0
"MH3",0
"MIC",0
"MID",0
"MIR",0
"MKC",0
"MKHM",0
"MKM",0
"MLTR",0
"MM2",0
"MM3",0
"MMA",0
"MMH2",0
"MMID",0
"MMQ",0
"MNEO",0
"MOC",0
"MOM",0
"MONE",0
"MOR",0
"MP2",0
"MPR",0
"MPS",0
"MRD",0
"MSNC",0
"MSTX",0
"MUL",0
"MVOW",0
"MZNR",0
"NCC",0
"NEC",0
"NEM",0
"NEO",0
"NPH",0
"O90P",0
"OAFC",0
"OAFR",0
"OANA",0
"OARC",0
"OC13",0
"OC14",0
"OC15",0
"OC16",0
"OC17",0
"OC18",0
"OC19",0
"OC20",0
"OC21",0
"OCLB",0
"OCM1",0
"OCMD",0
"ODY",0
"OE01",0
"OGW",0
"OHOP",0
"OLEP",0
"OLGC",0
"OM1",0
"OMB",0
"OMIC",0
"ONC",0
"ONE",0
"ONS",0
"OPC2",0
"OPCA",0
"ORI",16
"OTC",0
"OTJ",0
"OTP",0
"OVNT",0
"OVOC",0
"P02",0
"P03",0
"P04",0
"P05",0
"P06",0
"P07",0
"P08",0
"P09",0
"P10",0
"P10E",0
"P11",0
"P15A",0
"P22",0
"P23",0
"P2HG",0
"P30A",0
"P30H",0
"P30M",0
"P30T",0
"P5DN",0
"P8ED",0
"P9ED",0
"PA1",0
"PAER",0
"PAFR",0
"PAKH",0
"PAL00",0
"PAL01",0
"PAL02",0
"PAL03",0
"PAL04",0
"PAL05",0
"PAL06",0
"PAL99",0
"PALA",0
"PALP",0
"PANA",0
"PAPC",0
"PARB",0
"PARL",0
"PAST",0
"PAVR",0
"PBBD",0
"PBFZ",0
"PBIG",0
"PBLB",0
"PBNG",0
"PBOK",0
"PBRO",0
"PC2",0
"PCA",0
"PCBB",0
"PCEL",0
"PCHK",0
"PCLB",0
"PCMD",0
"PCMP",0
"PCMR",0
"PCNS",0
"PCON",0
"PCSP",0
"PCY",0
"PD2",0
"PD3",0
"PDFT",0
"PDGM",0
"PDIS",0
"PDKA",0
"PDMU",0
"PDOM",0
"PDP10",0
"PDP12",0
"PDP13",0
"PDP14",0
"PDP15",0
"PDRC",0
"PDSK",0
"PDST",0
"PDTK",0
"PDTP",0
"PELD",0
"PELP",0
"PEMN",0
"PEOE",0
"PEVE",0
"PEWK",0
"PEXO",0
"PF19",0
"PF20",0
"PF23",0
"PF24",0
"PF25",0
"PFDN",0
"PFIN",0
"PFRF",0
"PFUT",0
"PGPT",0
"PGPX",0
"PGRN",0
"PGRU",0
"PGTC",0
"PH17",0
"PH18",0
"PH19",0
"PH20",0
"PH21",0
"PH22",0
"PH23",0
"PHEL",0
"PHOP",0
"PHOU",0
"PHPR",0
"PHTR",0
"PHUK",0
"PIDW",0
"PIKO",0
"PINV",0
"PIO",0
"PIP",0
"PISD",0
"PJ21",0
"PJAS",0
"PJJT",0
"PJOU",0
"PJSC",0
"PJSE",0
"PJUD",0
"PKHM",0
"PKLD",0
"PKTK",0
"PL21",0
"PL22",0
"PL23",0
"PL24",0
"PL25",0
"PLC",0
"PLCI",0
"PLG20",0
"PLG21",0
"PLG22",0
"PLG24",0
"PLG25",0
"PLGM",0
"PLGN",0
"PLNY",0
"PLRW",0
"PLS",0
"PLST",20
"PLTC",0
"PLTR",0
"PM10",0
"PM11",0
"PM12",0
"PM13",0
"PM14",0
"PM15",0
"PM19",0
"PM20",0
"PM21",0
"PMAT",0
"PMBS",0
"PMDA",0
"PMEI",0
"PMH1",0
"PMH2",0
"PMH3",0
"PMIC",0
"PMID",0
"PMKM",0
"PMMQ",0
"PMOA",0
"PMOM",0
"PMOR",0
"PMPS",0
"PMPS06",0
"PMPS07",0
"PMPS08",0
"PMPS09",0
"PMPS10",0
"PMPS11",0
"PMRD",0
"PNAT",0
"PNCC",0
"PNEM",0
"PNEO",0
"PNPH",0
"PODY",0
"POGW",0
"PONE",0
"PONS",0
"POR",0
"PORI",0
"POTJ",0
"PPC1",0
"PPCY",0
"PPLC",0
"PPLS",0
"PPP1",0
"PPRO",0
"PPTK",0
"PR2",0
"PR23",0
"PRAV",0
"PRCQ",0
"PRED",0
"PRIX",0
"PRM",0
"PRNA",0
"PROE",0
"PRTR",0
"PRW2",0
"PRWK",0
"PS11",0
"PS14",0
"PS15",0
"PS16",0
"PS17",0
"PS18",0
"PS19",0
"PSAL",0
"PSCG",0
"PSDC",0
"PSDG",0
"PSHM",0
"PSNC",0
"PSOI",0
"PSOK",0
"PSOM",0
"PSPL",0
"PSPM",0
"PSS1",0
"PSS2",0
"PSS3",0
"PSS4",0
"PSS5",0
"PSSC",0
"PSTH",0
"PSTX",0
"PSUS",0
"PSVC",0
"PTBRO",0
"PTC",0
"PTDM",0
"PTDMU",0
"PTG",0
"PTHB",0
"PTHS",0
"PTK",0
"PTKDF",0
"PTMP",0
"PTOR",0
"PTSNC",0
"PTSP",0
"PTSR",0
"PUDS",0
"PULG",0
"PUMA",0
"PUNH",0
"PUNK",0
"PURL",0
"PUSG",0
"PUST",0
"PVAN",0
"PVOW",0
"PW11",0
"PW12",0
"PW21",0
"PW22",0
"PW23",0
"PW24",0
"PW25",0
"PWAR",0
"PWCS",0
"PWOE",0
"PWOR",0
"PWOS",0
"PWWK",0
"PXLN",0
"PXTC",0
"PZ1",0
"PZ2",0
"PZA",0
"PZEN",0
"PZNR",0
"Q01",0
"Q02",0
"Q03",0
"Q04",0
"Q05",0
"Q06",0
"Q07",0
"Q08",0
"RAV",0
"REN",0
"REX",0
"RFIN",0
"RIN",0
"RIX",9
"RNA",13
"ROE",0
"RQS",0
"RTR",0
"RVR",0
"S00",0
"S99",0
"SBRO",0
"SCD",0
"SCG",0
"SCH",0
"SHM",0
"SIR",0
"SIS",0
"SKHM",0
"SLC",0
"SLCI",0
"SLD",0
"SLP",0
"SLU",0
"SLX",0
"SMH3",0
"SMID",0
"SMOM",0
"SNC",0
"SNEO",0
"SOI",0
"SOK",0
"SOM",0
"SPE",0
"SPG",0
"SPM",0
"SS1",0
"SS2",0
"SS3",0
"SSTX",0
"STA",0
"STH",0
"STX",0
"SUM",0
"SUNF",0
"SVOW",0
"SZNR",0
"TBTH",0
"TD0",0
"TD2",0
"TDAG",0
"TDC",0
"TDM",0
"TFTH",0
"THB",18
"THP1",0
"THP2",0
"THP3",0
"THS",0
"TLA",0
"TLE",0
"TMC",0
"TMP",0
"TMT",0
"TOR",0
"TPR",0
"TSB",0
"TSP",0
"TSR",0
"UDS",0
"UGIN",0
"UGL",0
"ULG",0
"ULST",0
"UMA",0
"UND",0
"UNF",0
"UNH",0
"UNK",0
"USG",0
"UST",0
"V09",0
"V10",0
"V11",0
"V12",0
"V13",0
"V14",0
"V15",0
"V16",0
"V17",0
"VIS",0
"VMA",0
"VOC",0
"VOW",0
"W16",16
"W17",30
"WAR",10
"WC00",0
"WC01",0
"WC02",0
"WC03",0
"WC04",0
"WC97",0
"WC98",0
"WC99",0
"WDMU",0
"WFIN",0
"WHO",0
"WMC",0
"WMKM",0
"WMOM",0
"WOC",0
"WOE",0
"WONE",0
"WOT",0
"WTH",0
"WWK",0
"WWOE",0
"XANA",0
"XLN",10
"YBLB",0
"YBRO",0
"YDFT",0
"YDMU",0
"YDSK",0
"YEOE",0
"YLCI",0
"YMID",0
"YMKM",0
"YNEO",0
"YONE",0
"YOTJ",0
"YSNC",0
"YTDM",0
"YWOE",0
"ZEN",0
"ZNC",0
"ZNE",0
"ZNR",0
